optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,adiabatic,526,-4.504275175712726,-1.7078480912775216,0
adam,adiabatic,527,-4.5042752492132445,-1.707846986138193,0
adam,adiabatic,528,-4.504275389858983,-1.707844868646893,0
adam,adiabatic,529,-4.504275551315384,-1.7078420733984165,0
adam,adiabatic,530,-4.504275684378828,-1.707838998597072,0
adam,adiabatic,531,-4.504275760625191,-1.7078360619669153,0
adam,adiabatic,532,-4.504275783627806,-1.7078336424905147,0
adam,adiabatic,533,-4.504275782169704,-1.7078320219201797,0
adam,adiabatic,534,-4.5042757906992374,-1.7078313453538523,0
adam,adiabatic,535,-4.504275830847436,-1.707831612781419,0
adam,adiabatic,536,-4.504275904486855,-1.707832699009958,0
adam,adiabatic,537,-4.504275998023274,-1.7078343905147524,0
adam,adiabatic,538,-4.504276091728731,-1.7078364276492395,0
adam,adiabatic,539,-4.504276169159594,-1.707838543852644,0
adam,adiabatic,540,-4.504276223705091,-1.7078404968068845,0
adam,adiabatic,541,-4.504276259958386,-1.7078420899906395,0
adam,adiabatic,542,-4.504276289559775,-1.7078431864200558,0
adam,adiabatic,543,-4.50427632453777,-1.707843717025699,0
adam,adiabatic,544,-4.50427637215661,-1.707843683861401,0
adam,adiabatic,545,-4.504276432944418,-1.7078431567659045,0
adam,adiabatic,546,-4.504276501539451,-1.707842262572364,0
adam,adiabatic,547,-4.504276569692592,-1.7078411672134104,0
adam,adiabatic,548,-4.504276630422485,-1.7078400522152946,0
adam,adiabatic,549,-4.504276681302226,-1.7078390884993644,0
adam,adiabatic,550,-4.504276724947875,-1.7078384121923578,0
adam,adiabatic,551,-4.504276766807687,-1.7078381074042768,0
adam,adiabatic,552,-4.504276812098656,-1.7078381988605016,0
adam,adiabatic,553,-4.504276863563965,-1.7078386544632858,0
adam,adiabatic,554,-4.504276920683022,-1.7078393958837736,0
adam,adiabatic,555,-4.5042769803562654,-1.7078403143989918,0
adam,adiabatic,556,-4.504277038741259,-1.7078412888254977,0
adam,adiabatic,557,-4.5042770932989535,-1.7078422026340454,0
adam,adiabatic,558,-4.504277143846525,-1.7078429583277133,0
adam,adiabatic,559,-4.504277192165057,-1.7078434881414915,0
adam,adiabatic,560,-4.504277240724299,-1.7078437604732044,0
adam,adiabatic,561,-4.504277291400663,-1.7078437814610574,0
adam,adiabatic,562,-4.504277344737509,-1.7078435914142966,0
adam,adiabatic,563,-4.504277399932338,-1.7078432565488668,0
adam,adiabatic,564,-4.504277455482337,-1.7078428572927364,0
adam,adiabatic,565,-4.504277510089027,-1.7078424751274643,0
adam,adiabatic,566,-4.5042775632581495,-1.7078421803807085,0
adam,adiabatic,567,-4.5042776153214525,-1.7078420232143678,0
adam,adiabatic,568,-4.50427766706195,-1.7078420291196226,0
adam,adiabatic,569,-4.5042777192802195,-1.7078421989124457,0
adam,adiabatic,570,-4.50427777247577,-1.7078425122303456,0
adam,adiabatic,571,-4.504277826689561,-1.7078429331763127,0
adam,adiabatic,572,-4.504277881550931,-1.7078434168508745,0
adam,adiabatic,573,-4.504277936512623,-1.7078439158196095,0
adam,adiabatic,574,-4.5042779911368225,-1.7078443859105432,0
adam,adiabatic,575,-4.504278045273479,-1.7078447909969836,0
adam,adiabatic,576,-4.504278099077239,-1.7078451065059739,0
adam,adiabatic,577,-4.504278152899357,-1.707845321369319,0
adam,adiabatic,578,-4.504278207106505,-1.7078454382011194,0
adam,adiabatic,579,-4.504278261900115,-1.7078454717054097,0
adam,adiabatic,580,-4.504278317233389,-1.70784544560765,0
adam,adiabatic,581,-4.504278372874179,-1.7078453886586829,0
adam,adiabatic,582,-4.504278428557336,-1.7078453304082888,0
adam,adiabatic,583,-4.504278484119984,-1.7078452974354656,0
adam,adiabatic,584,-4.504278539557936,-1.7078453105184606,0
adam,adiabatic,585,-4.504278595001682,-1.7078453829209752,0
adam,adiabatic,586,-4.504278650636186,-1.7078455197254563,0
adam,adiabatic,587,-4.504278706602675,-1.7078457180468765,0
adam,adiabatic,588,-4.504278762933837,-1.7078459679766067,0
adam,adiabatic,589,-4.504278819557762,-1.7078462541472514,0
adam,adiabatic,590,-4.504278876356663,-1.7078465578213948,0
adam,adiabatic,591,-4.504278933234113,-1.707846859360914,0
adam,adiabatic,592,-4.5042789901552,-1.7078471408235052,0
adam,adiabatic,593,-4.504279047150167,-1.707847388314969,0
adam,adiabatic,594,-4.504279104288076,-1.7078475936882063,0
adam,adiabatic,595,-4.504279161635625,-1.7078477552807751,0
adam,adiabatic,596,-4.504279219224493,-1.7078478775940222,0
adam,adiabatic,597,-4.504279277043804,-1.7078479700555116,0
adam,adiabatic,598,-4.504279335055417,-1.7078480451886682,0
adam,adiabatic,599,-4.504279393216503,-1.7078481165841326,0
adam,adiabatic,600,-3.8051716177692017,-1.7078567360154475,0
adam,adiabatic,601,-3.805173703933267,-1.707871255832958,0
adam,adiabatic,602,-3.8051766291015476,-1.7078883264987192,0
adam,adiabatic,603,-3.8051790381109893,-1.7079049132242086,0
adam,adiabatic,604,-3.8051801185687113,-1.7079188722744112,0
adam,adiabatic,605,-3.805179848959104,-1.707929062088866,0
adam,adiabatic,606,-3.8051788220057348,-1.7079351520324542,0
adam,adiabatic,607,-3.8051778487992505,-1.7079373114847818,0
adam,adiabatic,608,-3.8051775446291165,-1.7079359420816214,0
adam,adiabatic,609,-3.8051780725358277,-1.7079315611651018,0
adam,adiabatic,610,-3.8051791506326125,-1.7079248334904964,0
adam,adiabatic,611,-3.805180280324653,-1.7079166490600952,0
adam,adiabatic,612,-3.8051810320582273,-1.7079081324066265,0
adam,adiabatic,613,-3.805181234816089,-1.7079005282828514,0
adam,adiabatic,614,-3.8051810091448486,-1.707894977608268,0
adam,adiabatic,615,-3.805180660687259,-1.7078922566122217,0
adam,adiabatic,616,-3.805180498497491,-1.7078925898248116,0
adam,adiabatic,617,-3.805180675918527,-1.7078956282277864,0
adam,adiabatic,618,-3.8051811409915977,-1.7079005965560587,0
adam,adiabatic,619,-3.8051817069207687,-1.707906527890308,0
adam,adiabatic,620,-3.8051821749747563,-1.7079124861880437,0
adam,adiabatic,621,-3.805182431628499,-1.7079177175401494,0
adam,adiabatic,622,-3.8051824841906425,-1.707921714783149,0
adam,adiabatic,623,-3.8051824359888777,-1.7079242092892966,0
adam,adiabatic,624,-3.8051824198169917,-1.7079251256168049,0
adam,adiabatic,625,-3.805182524240399,-1.7079245419364515,0
adam,adiabatic,626,-3.8051827547231047,-1.7079226764345126,0
adam,adiabatic,627,-3.8051830485610876,-1.7079198842850642,0
adam,adiabatic,628,-3.80518332377294,-1.7079166350308634,0
adam,adiabatic,629,-3.8051835250074757,-1.70791345548755,0
adam,adiabatic,630,-3.805183644014662,-1.707910846891955,0
adam,adiabatic,631,-3.8051837136012443,-1.7079091980406833,0
adam,adiabatic,632,-3.805183784211363,-1.7079087184783819,0
adam,adiabatic,633,-3.8051838958823083,-1.707909411003038,0
adam,adiabatic,634,-3.8051840598026883,-1.7079110903225843,0
adam,adiabatic,635,-3.8051842580410375,-1.7079134384459385,0
adam,adiabatic,636,-3.8051844579933722,-1.7079160774686728,0
adam,adiabatic,637,-3.805184630719414,-1.7079186404939328,0
adam,adiabatic,638,-3.8051847641770133,-1.7079208265044352,0
adam,adiabatic,639,-3.8051848670684025,-1.7079224311691654,0
adam,adiabatic,640,-3.8051849621485654,-1.7079233540127705,0
adam,adiabatic,641,-3.805185072296453,-1.7079235905275667,0
adam,adiabatic,642,-3.805185207813261,-1.7079232192323492,0
adam,adiabatic,643,-3.8051853630097954,-1.7079223872324931,0
adam,adiabatic,644,-3.8051855226863593,-1.7079212912887176,0
adam,adiabatic,645,-3.80518567222912,-1.7079201513221183,0
adam,adiabatic,646,-3.805185804783927,-1.7079191780333973,0
adam,adiabatic,647,-3.8051859229527345,-1.7079185404285249,0
adam,adiabatic,648,-3.805186035690443,-1.707918340358256,0
adam,adiabatic,649,-3.8051861526655664,-1.7079186001948692,0
adam,adiabatic,650,-3.8051862792313473,-1.7079192665901994,0
adam,adiabatic,651,-3.805186414623683,-1.7079202284727084,0
adam,adiabatic,652,-3.8051865536911516,-1.707921343419494,0
adam,adiabatic,653,-3.805186690318445,-1.7079224653962557,0
adam,adiabatic,654,-3.805186820490937,-1.7079234681390034,0
adam,adiabatic,655,-3.8051869438598005,-1.7079242606950673,0
adam,adiabatic,656,-3.8051870633943956,-1.707924794181387,0
adam,adiabatic,657,-3.8051871833773028,-1.7079250612373151,0
adam,adiabatic,658,-3.805187306940088,-1.7079250907908354,0
adam,adiabatic,659,-3.8051874346612657,-1.7079249401642138,0
adam,adiabatic,660,-3.805187564842519,-1.7079246853728514,0
adam,adiabatic,661,-3.8051876948623766,-1.7079244100785311,0
adam,adiabatic,662,-3.8051878226344416,-1.7079241940200356,0
adam,adiabatic,663,-3.805187947526678,-1.7079241021798761,0
adam,adiabatic,664,-3.805188070442669,-1.707924176234917,0
adam,adiabatic,665,-3.805188193085684,-1.7079244298929068,0
adam,adiabatic,666,-3.805188316883993,-1.707924849141018,0
adam,adiabatic,667,-3.805188442287219,-1.7079253971432635,0
adam,adiabatic,668,-3.805188568785887,-1.7079260222621397,0
adam,adiabatic,669,-3.805188695430389,-1.7079266671971278,0
adam,adiabatic,670,-3.8051888214094705,-1.7079272775359344,0
adam,adiabatic,671,-3.805188946410666,-1.707927808630053,0
adam,adiabatic,672,-3.805189070673785,-1.7079282303103125,0
adam,adiabatic,673,-3.805189194765541,-1.7079285293970488,0
adam,adiabatic,674,-3.8051893192278987,-1.7079287101323197,0
adam,adiabatic,675,-3.805189444314874,-1.7079287926263733,0
adam,adiabatic,676,-3.805189569933814,-1.707928809401949,0
adam,adiabatic,677,-3.8051896957550695,-1.7079288003034534,0
adam,adiabatic,678,-3.8051898214046282,-1.7079288063599516,0
adam,adiabatic,679,-3.80518994666173,-1.7079288635082832,0
adam,adiabatic,680,-3.805190071568763,-1.707928997263454,0
adam,adiabatic,681,-3.8051901963786356,-1.7079292193601707,0
adam,adiabatic,682,-3.805190321376412,-1.7079295270111705,0
adam,adiabatic,683,-3.8051904467122037,-1.7079299047978485,0
adam,adiabatic,684,-3.8051905723511408,-1.7079303285562073,0
adam,adiabatic,685,-3.8051906981356973,-1.70793077022079,0
adam,adiabatic,686,-3.8051908238933705,-1.707931202565822,0
adam,adiabatic,687,-3.8051909495290355,-1.7079316030472964,0
adam,adiabatic,688,-3.805191075063504,-1.7079319563254596,0
adam,adiabatic,689,-3.805191200604339,-1.7079322553942093,0
adam,adiabatic,690,-3.8051913262736474,-1.7079325014765374,0
adam,adiabatic,691,-3.8051914521425974,-1.707932702929471,0
adam,adiabatic,692,-3.805191578206595,-1.7079328733958479,0
adam,adiabatic,693,-3.805191704401284,-1.707933029448711,0
adam,adiabatic,694,-3.805191830643573,-1.7079331880276403,0
adam,adiabatic,695,-3.8051919568780925,-1.7079333640135526,0
adam,adiabatic,696,-3.805192083106181,-1.707933568286833,0
adam,adiabatic,697,-3.805192209379388,-1.7079338065531944,0
adam,adiabatic,698,-3.8051923357641066,-1.7079340790844795,0
adam,adiabatic,699,-3.8051924623038964,-1.7079343813227137,0
adam,adiabatic,700,-3.106106519775384,-1.7079426954137147,0
adam,adiabatic,701,-3.106109243100578,-1.7079561564051322,0
adam,adiabatic,702,-3.1061129163284313,-1.7079712550472637,0
adam,adiabatic,703,-3.1061157780099533,-1.7079850848031584,0
adam,adiabatic,704,-3.1061168679312736,-1.7079959359079122,0
adam,adiabatic,705,-3.1061163196092245,-1.7080032512110415,0
adam,adiabatic,706,-3.106115043370528,-1.7080072172595937,0
adam,adiabatic,707,-3.1061141234821164,-1.7080082681072926,0
adam,adiabatic,708,-3.1061142379094426,-1.7080067492283706,0
adam,adiabatic,709,-3.106115361297051,-1.708002909526126,0
adam,adiabatic,710,-3.106116898705083,-1.7079971573917663,0
adam,adiabatic,711,-3.1061181342929367,-1.7079902989582694,0
adam,adiabatic,712,-3.1061186644422736,-1.7079835215786476,0
adam,adiabatic,713,-3.1061185524226542,-1.7079781146956932,0
adam,adiabatic,714,-3.1061181895238494,-1.7079750918586065,0
adam,adiabatic,715,-3.106118017769853,-1.7079748982754688,0
adam,adiabatic,716,-3.106118285911082,-1.7079773214179714,0
adam,adiabatic,717,-3.1061189521701285,-1.7079816258212133,0
adam,adiabatic,718,-3.10611976178817,-1.707986830389326,0
adam,adiabatic,719,-3.106120428724371,-1.7079919917946125,0
adam,adiabatic,720,-3.1061207974144587,-1.7079963904963125,0
adam,adiabatic,721,-3.1061208982934483,-1.707999593527516,0
adam,adiabatic,722,-3.106120894750556,-1.7080014243047863,0
adam,adiabatic,723,-3.106120973424197,-1.7080018915160704,0
adam,adiabatic,724,-3.1061212401954155,-1.7080011291823594,0
adam,adiabatic,725,-3.1061216740008435,-1.7079993772872912,0
adam,adiabatic,726,-3.10612216022861,-1.7079969881971941,0
adam,adiabatic,727,-3.1061225749856702,-1.707994413605345,0
adam,adiabatic,728,-3.106122858597333,-1.707992143819838,0
adam,adiabatic,729,-3.1061230349906657,-1.7079906125903936,0
adam,adiabatic,730,-3.1061231804560947,-1.7079901043634684,0
adam,adiabatic,731,-3.1061233731125677,-1.7079906966037963,0
adam,adiabatic,732,-3.1061236519288347,-1.7079922545191175,0
adam,adiabatic,733,-3.1061240019382526,-1.7079944799739943,0
adam,adiabatic,734,-3.10612437027426,-1.707996997121569,0
adam,adiabatic,735,-3.1061247018736973,-1.7079994418110769,0
adam,adiabatic,736,-3.106124971172172,-1.7080015254140768,0
adam,adiabatic,737,-3.1061251908119947,-1.7080030629557266,0
adam,adiabatic,738,-3.1061253969983147,-1.7080039733959422,0
adam,adiabatic,739,-3.10612562542836,-1.7080042661097603,0
adam,adiabatic,740,-3.10612589261731,-1.708004024153682,0
adam,adiabatic,741,-3.106126190780202,-1.7080033890301995,0
adam,adiabatic,742,-3.106126496663129,-1.708002545144943,0
adam,adiabatic,743,-3.1061267874884613,-1.708001698500027,0
adam,adiabatic,744,-3.1061270535934864,-1.7080010474305336,0
adam,adiabatic,745,-3.1061273009553925,-1.7080007496576572,0
adam,adiabatic,746,-3.1061275445680123,-1.7080008944411733,0
adam,adiabatic,747,-3.1061277985235125,-1.7080014881403158,0
adam,adiabatic,748,-3.106128068484281,-1.708002457701453,0
adam,adiabatic,749,-3.1061283498692633,-1.708003671618106,0
adam,adiabatic,750,-3.1061286321468637,-1.7080049718408934,0
adam,adiabatic,751,-3.1061289061296407,-1.7080062065792412,0
adam,adiabatic,752,-3.1061291692231063,-1.708007255605775,0
adam,adiabatic,753,-3.1061294255944927,-1.708008044453007,0
adam,adiabatic,754,-3.106129682387384,-1.7080085482540182,0
adam,adiabatic,755,-3.1061299452683486,-1.7080087875764456,0
adam,adiabatic,756,-3.106130215743721,-1.708008818992662,0
adam,adiabatic,757,-3.10613049104935,-1.7080087231681311,0
adam,adiabatic,758,-3.1061307663069315,-1.7080085921267723,0
adam,adiabatic,759,-3.1061310376320383,-1.7080085163152707,0
adam,adiabatic,760,-3.1061313042344567,-1.7080085719417026,0
adam,adiabatic,761,-3.1061315682888093,-1.7080088100712074,0
adam,adiabatic,762,-3.1061318330773378,-1.7080092497071042,0
adam,adiabatic,763,-3.106132100937022,-1.7080098763944833,0
adam,adiabatic,764,-3.106132372197629,-1.7080106467356864,0
adam,adiabatic,765,-3.106132645403262,-1.7080114978208933,0
adam,adiabatic,766,-3.106132918447306,-1.7080123594487528,0
adam,adiabatic,767,-3.106133189879956,-1.7080131664912759,0
adam,adiabatic,768,-3.1061334596140617,-1.708013868918669,0
adam,adiabatic,769,-3.10613372870655,-1.7080144380487947,0
adam,adiabatic,770,-3.1061339985389704,-1.7080148685628407,0
adam,adiabatic,771,-3.106134270002273,-1.708015176638302,0
adam,adiabatic,772,-3.106134543109707,-1.708015395150719,0
adam,adiabatic,773,-3.106134817145382,-1.7080155670700947,0
adam,adiabatic,774,-3.1061350911954286,-1.7080157382012693,0
adam,adiabatic,775,-3.1061353647141057,-1.7080159501653156,0
adam,adiabatic,776,-3.1061356377661293,-1.7080162344915537,0
adam,adiabatic,777,-3.106135910848779,-1.7080166086485422,0
adam,adiabatic,778,-3.1061361845096473,-1.708017074545162,0
adam,adiabatic,779,-3.1061364590424465,-1.708017619652457,0
adam,adiabatic,780,-3.106136734391413,-1.7080182203786156,0
adam,adiabatic,781,-3.106137010250481,-1.708018847011781,0
adam,adiabatic,782,-3.10613728628016,-1.7080194692356483,0
adam,adiabatic,783,-3.106137562317293,-1.708020061127496,0
adam,adiabatic,784,-3.1061378384458944,-1.708020604798178,0
adam,adiabatic,785,-3.1061381148965226,-1.7080210922149814,0
adam,adiabatic,786,-3.106138391874272,-1.7080215252299988,0
adam,adiabatic,787,-3.106138669444063,-1.708021914086352,0
adam,adiabatic,788,-3.106138947523844,-1.7080222748732692,0
adam,adiabatic,789,-3.1061392259586267,-1.7080226264536558,0
adam,adiabatic,790,-3.10613950462046,-1.708022987332769,0
adam,adiabatic,791,-3.106139783479378,-1.708023372877787,0
adam,adiabatic,792,-3.1061400626066864,-1.7080237931842919,0
adam,adiabatic,793,-3.1061403421164493,-1.7080242518688764,0
adam,adiabatic,794,-3.1061406220920493,-1.708024745938854,0
adam,adiabatic,795,-3.106140902545157,-1.7080252667621252,0
adam,adiabatic,796,-3.1061411834227264,-1.7080258019604644,0
adam,adiabatic,797,-3.106141464648106,-1.7080263378555085,0
adam,adiabatic,798,-3.1061417461693828,-1.7080268619864112,0
adam,adiabatic,799,-3.1061420279859293,-1.7080273651819158,0
adam,adiabatic,800,-2.40708483766058,-1.708034561719879,0
adam,adiabatic,801,-2.4070884330281332,-1.7080455220657533,0
adam,adiabatic,802,-2.4070931356113223,-1.7080568306761292,0
adam,adiabatic,803,-2.407096678329954,-1.708066072789653,0
adam,adiabatic,804,-2.407097926237633,-1.7080723641809659,0
adam,adiabatic,805,-2.4070971983901073,-1.7080759682967914,0
adam,adiabatic,806,-2.4070957061270666,-1.7080772142116398,0
adam,adiabatic,807,-2.4070943725999836,-1.7080775287411838,0
adam,adiabatic,808,-2.407094650170255,-1.7080787242347408,0
adam,adiabatic,809,-2.4070978098815248,-1.7080761301831984,0
adam,adiabatic,810,-2.4070990274049877,-1.7080737765250604,0
adam,adiabatic,811,-2.40710110318035,-1.7080691581493468,0
adam,adiabatic,812,-2.407101009665045,-1.7080658498968646,0
adam,adiabatic,813,-2.4071013350378485,-1.7080626924082858,0
adam,adiabatic,814,-2.407100667670494,-1.7080626609328866,0
adam,adiabatic,815,-2.4071014914863276,-1.7080637055493262,0
adam,adiabatic,816,-2.407101976977068,-1.7080673333980037,0
adam,adiabatic,817,-2.407103655194828,-1.7080709249394797,0
adam,adiabatic,818,-2.407104535306702,-1.7080750037477572,0
adam,adiabatic,819,-2.4071055408136512,-1.7080780861115694,0
adam,adiabatic,820,-2.4071058136532546,-1.7080804913619991,0
adam,adiabatic,821,-2.407106041088176,-1.708082079056543,0
adam,adiabatic,822,-2.4071063762379734,-1.7080827312084181,0
adam,adiabatic,823,-2.4071068220965945,-1.7080829492644867,0
adam,adiabatic,824,-2.4071077432887953,-1.7080822230815378,0
adam,adiabatic,825,-2.407108443213914,-1.7080813884538497,0
adam,adiabatic,826,-2.4071093547231883,-1.7080800000069951,0
adam,adiabatic,827,-2.4071097673356805,-1.7080790380383246,0
adam,adiabatic,828,-2.407110287250164,-1.708078386237869,0
adam,adiabatic,829,-2.4071106058171856,-1.708078601289459,0
adam,adiabatic,830,-2.4071111062595163,-1.7080796356733696,0
adam,adiabatic,831,-2.407111736589369,-1.7080812658683127,0
adam,adiabatic,832,-2.40711238343258,-1.7080834308826123,0
adam,adiabatic,833,-2.407113147652557,-1.708085543803751,0
adam,adiabatic,834,-2.4071137009852017,-1.7080876395504265,0
adam,adiabatic,835,-2.4071142886020107,-1.7080892800352057,0
adam,adiabatic,836,-2.4071147178876267,-1.7080905731045712,0
adam,adiabatic,837,-2.4071152269860643,-1.708091391776796,0
adam,adiabatic,838,-2.4071157557700698,-1.7080918125040123,0
adam,adiabatic,839,-2.4071163381097485,-1.7080919449324357,0
adam,adiabatic,840,-2.4071169741997207,-1.7080918118006532,0
adam,adiabatic,841,-2.4071175499758954,-1.7080916697040478,0
adam,adiabatic,842,-2.4071181460174755,-1.7080915503909966,0
adam,adiabatic,843,-2.4071186521188372,-1.7080917111808918,0
adam,adiabatic,844,-2.4071191961534786,-1.7080921477349993,0
adam,adiabatic,845,-2.407119722606791,-1.70809293551539,0
adam,adiabatic,846,-2.407120295089647,-1.7080940041552222,0
adam,adiabatic,847,-2.407120884905481,-1.7080952500876865,0
adam,adiabatic,848,-2.407121465091234,-1.70809658918449,0
adam,adiabatic,849,-2.4071220508434865,-1.7080978553148733,0
adam,adiabatic,850,-2.407122593792807,-1.7080990120831483,0
adam,adiabatic,851,-2.4071231496722993,-1.7080999561625252,0
adam,adiabatic,852,-2.407123685390294,-1.7081007149361396,0
adam,adiabatic,853,-2.407124249696571,-1.7081012715193757,0
adam,adiabatic,854,-2.4071248174632784,-1.7081016814127354,0
adam,adiabatic,855,-2.4071253968638207,-1.7081020040380275,0
adam,adiabatic,856,-2.4071259756039947,-1.7081023088427103,0
adam,adiabatic,857,-2.4071265413674974,-1.7081026856242363,0
adam,adiabatic,858,-2.4071271084931465,-1.7081031713715933,0
adam,adiabatic,859,-2.407127663610443,-1.7081038208566817,0
adam,adiabatic,860,-2.4071282315416647,-1.7081046197232461,0
adam,adiabatic,861,-2.4071287972828985,-1.7081055617330214,0
adam,adiabatic,862,-2.4071293747407037,-1.708106588736699,0
adam,adiabatic,863,-2.4071299498096144,-1.7081076497718497,0
adam,adiabatic,864,-2.4071305247157544,-1.7081086889267587,0
adam,adiabatic,865,-2.407131096856669,-1.7081096605415957,0
adam,adiabatic,866,-2.4071316653237846,-1.7081105411308726,0
adam,adiabatic,867,-2.407132237774171,-1.7081113100675753,0
adam,adiabatic,868,-2.40713280948901,-1.7081119808727987,0
adam,adiabatic,869,-2.4071333881858794,-1.7081125679770641,0
adam,adiabatic,870,-2.407133965484064,-1.7081131120570798,0
adam,adiabatic,871,-2.407134546025244,-1.7081136447422736,0
adam,adiabatic,872,-2.4071351236368628,-1.7081142055761573,0
adam,adiabatic,873,-2.407135701960415,-1.7081148214676287,0
adam,adiabatic,874,-2.40713627999805,-1.7081155104154233,0
adam,adiabatic,875,-2.4071368594209153,-1.708116275099936,0
adam,adiabatic,876,-2.4071374413669733,-1.7081171015899157,0
adam,adiabatic,877,-2.407138023929371,-1.7081179713600434,0
adam,adiabatic,878,-2.4071386085141073,-1.7081188572698511,0
adam,adiabatic,879,-2.4071391920180885,-1.7081197379128876,0
adam,adiabatic,880,-2.4071397768157823,-1.7081205899619976,0
adam,adiabatic,881,-2.40714036096646,-1.7081214020289035,0
adam,adiabatic,882,-2.407140947012523,-1.708122168039395,0
adam,adiabatic,883,-2.407141533781663,-1.7081228933038703,0
adam,adiabatic,884,-2.4071421223523837,-1.7081235873451572,0
adam,adiabatic,885,-2.4071427117360598,-1.7081242650471833,0
adam,adiabatic,886,-2.407143301763045,-1.7081249437212522,0
adam,adiabatic,887,-2.407143892355956,-1.7081256394214328,0
adam,adiabatic,888,-2.4071444832219564,-1.708126364751569,0
adam,adiabatic,889,-2.4071450752012082,-1.7081271242519238,0
adam,adiabatic,890,-2.407145667841989,-1.7081279176105018,0
adam,adiabatic,891,-2.407146261968874,-1.7081287374974794,0
adam,adiabatic,892,-2.4071468567603564,-1.7081295739567763,0
adam,adiabatic,893,-2.4071474527031054,-1.7081304134419268,0
adam,adiabatic,894,-2.407148049072067,-1.7081312443847687,0
adam,adiabatic,895,-2.4071486463358025,-1.7081320575668895,0
adam,adiabatic,896,-2.407149244230124,-1.7081328486104008,0
adam,adiabatic,897,-2.4071498431326264,-1.7081336166485261,0
adam,adiabatic,898,-2.407150442958405,-1.7081343648492129,0
adam,adiabatic,899,-2.4071510437449004,-1.7081350997668419,0
adam,adiabatic,900,-1.7081350997668407,-1.7081401627281507,0
adam,adiabatic,901,-1.7081401627281498,-1.7081466818814766,0
adam,adiabatic,902,-1.7081466818814761,-1.7081515658791644,0
adam,adiabatic,903,-1.7081515658791648,-1.7081533510221256,0
adam,adiabatic,904,-1.7081533510221263,-1.7081526386374566,0
adam,adiabatic,905,-1.7081526386374557,-1.7081513081068265,0
adam,adiabatic,906,-1.708151308106826,-1.708151177480778,0
adam,adiabatic,907,-1.7081511774807785,-1.7081529108340774,0
adam,adiabatic,908,-1.708152910834077,-1.7081558383823054,0
adam,adiabatic,909,-1.7081558383823072,-1.7081586460272835,0
adam,adiabatic,910,-1.7081586460272826,-1.7081603418305322,0
adam,adiabatic,911,-1.7081603418305331,-1.7081608489530697,0
adam,adiabatic,912,-1.7081608489530709,-1.7081608592531792,0
adam,adiabatic,913,-1.7081608592531796,-1.7081612152322632,0
adam,adiabatic,914,-1.7081612152322645,-1.7081623770824859,0
adam,adiabatic,915,-1.7081623770824859,-1.7081642402438606,0
adam,adiabatic,916,-1.7081642402438615,-1.7081662864770846,0
adam,adiabatic,917,-1.7081662864770841,-1.7081679627921902,0
adam,adiabatic,918,-1.70816796279219,-1.7081690513419123,0
adam,adiabatic,919,-1.7081690513419134,-1.7081697508928935,0
adam,adiabatic,920,-1.708169750892893,-1.7081704516219796,0
adam,adiabatic,921,-1.7081704516219796,-1.7081714458602348,0
adam,adiabatic,922,-1.7081714458602353,-1.708172776580369,0
adam,adiabatic,923,-1.7081727765803696,-1.708174262221027,0
adam,adiabatic,924,-1.7081742622210256,-1.7081756517201294,0
adam,adiabatic,925,-1.7081756517201294,-1.708176798162725,0
adam,adiabatic,926,-1.7081767981627243,-1.7081777344170455,0
adam,adiabatic,927,-1.7081777344170475,-1.708178624351225,0
adam,adiabatic,928,-1.7081786243512251,-1.7081796382951946,0
adam,adiabatic,929,-1.708179638295195,-1.708180839096669,0
adam,adiabatic,930,-1.7081808390966702,-1.7081821594337123,0
adam,adiabatic,931,-1.7081821594337123,-1.7081834727084155,0
adam,adiabatic,932,-1.708183472708416,-1.7081846829961282,0
adam,adiabatic,933,-1.7081846829961282,-1.708185772676282,0
adam,adiabatic,934,-1.7081857726762824,-1.7081867982657681,0
adam,adiabatic,935,-1.7081867982657672,-1.7081878448141445,0
adam,adiabatic,936,-1.7081878448141445,-1.708188966477052,0
adam,adiabatic,937,-1.7081889664770518,-1.7081901571858602,0
adam,adiabatic,938,-1.7081901571858582,-1.7081913684991605,0
adam,adiabatic,939,-1.7081913684991603,-1.7081925503158415,0
adam,adiabatic,940,-1.7081925503158408,-1.7081936832609146,0
adam,adiabatic,941,-1.7081936832609146,-1.708194785026392,0
adam,adiabatic,942,-1.708194785026392,-1.7081958910390909,0
adam,adiabatic,943,-1.7081958910390902,-1.7081970284944419,0
adam,adiabatic,944,-1.708197028494443,-1.708198201502845,0
adam,adiabatic,945,-1.7081982015028445,-1.708199391796262,0
adam,adiabatic,946,-1.708199391796263,-1.7082005732589085,0
adam,adiabatic,947,-1.7082005732589092,-1.7082017307889288,0
adam,adiabatic,948,-1.7082017307889281,-1.7082028682682777,0
adam,adiabatic,949,-1.7082028682682782,-1.7082040015457065,0
adam,adiabatic,950,-1.7082040015457047,-1.7082051461624728,0
adam,adiabatic,951,-1.7082051461624717,-1.708206308560093,0
adam,adiabatic,952,-1.7082063085600934,-1.708207484062226,0
adam,adiabatic,953,-1.7082074840622279,-1.7082086620737749,0
adam,adiabatic,954,-1.708208662073774,-1.7082098340900738,0
adam,adiabatic,955,-1.708209834090074,-1.708210998571117,0
adam,adiabatic,956,-1.7082109985711165,-1.7082121605394238,0
adam,adiabatic,957,-1.7082121605394225,-1.7082133269421587,0
